,Ticker,Company_Name,Strategy,Date,Issuer,Article_Title,Article_Link,StartDate,EndDate,Start_Price,Week_Price,Month_Price,Quarter_Price,Semi_Price,Annual_Price,Week_Return,Month_Return,Quarter_Return,Semi_Return,Annual_Return,Institution
1120,FNMA,Fannie Mae,Long,20170103.0,Glen Bradford,Future Fannie Mae And Freddie Mac Grow Brighter Into 2017,https://seekingalpha.com/article/4034034-future-fannie-mae-freddie-mac-grow-brighter-2017,20170103.0,20171229.0,4.04,3.92,4.38,2.44,2.26,2.65,-0.029702970297029733,0.08415841584158422,-0.3960396039603961,-0.4405940594059407,-0.34405940594059403,False
1121,FNMA,Fannie Mae,Long,20170103.0,"Wayne Olson, CFA",Because It's The Right Thing To Do: Restructuring The SPSPAs,https://seekingalpha.com/article/4034039-right-thing-restructuring-spspas,20170103.0,20171229.0,4.04,3.92,4.38,2.44,2.26,2.65,-0.029702970297029733,0.08415841584158422,-0.3960396039603961,-0.4405940594059407,-0.34405940594059403,False
1122,BAC,Bank of America Corporation,Long,20170103.0,WG Investment Research,Is Bank Of America An Undercover Income Play?,https://seekingalpha.com/article/4034025-bank-america-undercover-income-play,20170103.0,20171229.0,22.179554,22.711153,22.927734,22.879126,24.479933,29.52,0.02396797519012339,0.033732869470684664,0.031541301506784025,0.10371619735906323,0.33095552778022497,True
1123,NDLS,Noodles & Company,Long,20170103.0,Stone Fox Capital,Noodles: Any Hope For A Rebound In 2017?,https://seekingalpha.com/article/4034030-noodles-hope-rebound-2017,20170103.0,20171229.0,4.05,4.7,4.35,5.55,3.9,5.25,0.16049382716049387,0.07407407407407396,0.3703703703703705,-0.03703703703703698,0.2962962962962963,True
1124,BJK,VanEck Vectors Gaming ETF,Long,20170103.0,MTS Insights,Macau Revenue Rebound Could Save Casino Stocks,https://seekingalpha.com/article/4034029-macau-revenue-rebound-save-casino-stocks,20170103.0,20171229.0,33.255638,34.076283000000004,34.18375,37.212315,38.638672,46.650002,0.02467686832530469,0.02790841059792637,0.11897763019912587,0.16186831237458146,0.4027697198291611,False
1125,SQ,"Square, Inc.",Long,20170103.0,Bert Hochfeld,Square: Becoming Warm And Fuzzy Around The Edges For Investors,https://seekingalpha.com/article/4034012-square-becoming-warm-fuzzy-around-edges-investors,20170103.0,20171229.0,13.81,14.9,14.28,16.75,23.219999,34.669998,0.07892831281679946,0.0340333091962346,0.21288921071687186,0.6813902244750181,1.5104994931209266,False
1126,TPDKY,Topdanmark AS ADR,Long,20170103.0,The CrickAnt,Topdanmark: A Top Insurer?,https://seekingalpha.com/article/4034008-topdanmark-top-insurer,20170103.0,20171229.0,2.406,2.273906,2.4767650000000003,2.6180000000000003,3.24,4.273,-0.05490191188694926,0.02941188694929342,0.08811305070656683,0.3466334164588529,0.7759767248545302,False
1127,CRUS,"Cirrus Logic, Inc.",Long,20170103.0,Patient Tech Investor,Analyzing Recent Cirrus Logic News And Fiscal Year 2017 Financials,https://seekingalpha.com/article/4034017-analyzing-recent-cirrus-logic-news-fiscal-year-2017-financials,20170103.0,20171229.0,57.23,57.529999,56.110001,62.939999,62.59,51.860001,0.0052419884675869435,-0.019570138039489808,0.0997728289358728,0.09365717281146256,-0.09383188886947402,True
1128,AXP,American Express Company,Long,20170103.0,The First Mover,Amex: A Common Stock With Uncommon Profits,https://seekingalpha.com/article/4034015-amex-common-stock-uncommon-profits,20170103.0,20171229.0,73.895218,75.746796,76.859703,76.89836899999997,83.124672,98.960838,0.0250568040816932,0.04011741328105956,0.040640667708700784,0.12489920525033173,0.3392048995646781,False
1129,TSLA,Tesla Motors,Long,20170103.0,Scott Ritcey,Tesla's Ace In The Hole: 1.3 Billion Miles Of Data And Counting,https://seekingalpha.com/article/4034013-teslas-ace-hole-1_3-billion-miles-data-counting,20170103.0,20171229.0,216.990005,229.729996,251.330002,295.0,308.829987,311.350006,0.058712340229680075,0.15825612336383887,0.3595096234962527,0.4232452181380428,0.4348587438393765,False
1130,GTLS,"Chart Industries, Inc.",Long,20170103.0,Long Player,Chart Industries: The Roller Coaster Ride Begins,https://seekingalpha.com/article/4034002-chart-industries-roller-coaster-ride-begins,20170103.0,20171229.0,36.93,38.73,40.400002,34.380001,35.209999,46.860001,0.048740861088545806,0.0939616030327648,-0.06904952613051718,-0.04657462767397769,0.2688871107500677,False
1131,AGN,Allergan plc,Long,20170103.0,GrassisGreenCap,Icahn Sells Allergan: A Rebuttal,https://seekingalpha.com/article/4033992-icahn-sells-allergan-rebuttal,20170103.0,20171229.0,213.39859,213.447952,227.889053,235.366898,239.84436,163.580002,0.00023131361833250708,0.06790327433747323,0.10294495385372504,0.1239266388779794,-0.23345322009859584,True
1132,WLL,Whiting Petroleum Corporation,Long,20170103.0,Nikolai Gouliaev,Whiting Petroleum - Over 50% Upside Possible In 2017,https://seekingalpha.com/article/4033986-whiting-petroleum-50-percent-upside-possible-2017,20170103.0,20171229.0,50.560001,51.080002,44.48,36.639999,20.799999,26.48,0.010284829701644904,-0.12025318195701785,-0.2753164898078225,-0.5886076228519062,-0.4762658331434764,False
1133,VRX,"Valeant Pharmaceuticals International, Inc.",Long,20170103.0,Chris Lau,Hold Valeant Pharmaceuticals,https://seekingalpha.com/article/4033985-hold-valeant-pharmaceuticals,20170103.0,20171229.0,15.24,15.33,14.22,9.5,16.6,20.780001,0.0059055118110236116,-0.06692913385826771,-0.3766404199475065,0.08923884514435709,0.3635171259842518,False
1134,BXE,Bellatrix Exploration Ltd,Long,20170103.0,Donovan Schafer,Bare Bones Bellatrix (Part 1),https://seekingalpha.com/article/4033979-bare-bones-bellatrix-part-1,20170103.0,20171229.0,4.8,4.6,3.95,3.9,2.59,1.72,-0.04166666666666674,-0.17708333333333326,-0.1875,-0.4604166666666667,-0.6416666666666666,False
1135,AAPL,Apple Inc.,Long,20170103.0,Orange Peel Investments,Apple: 200 Billion Reasons To Ignore The Nikkei iPhone Report,https://seekingalpha.com/article/4033991-apple-200-billion-reasons-ignore-nikkei-iphone-report,20170103.0,20171229.0,114.31176,117.854782,127.037125,142.355209,141.66243,169.229996,0.030994378881052945,0.1113215735633848,0.2453242693490154,0.2392638342721693,0.480425076125151,True
1136,ZNH,China Southern Airlines Company Limited,Long,20170103.0,RobinhoodStrategy,Value Buy In The Sky,https://seekingalpha.com/article/4033990-value-buy-sky,20170103.0,20171229.0,25.748213,27.781744,27.771919,34.746826,39.82,51.82,0.07897755855911237,0.07859597868015156,0.3494849526062256,0.5465150921347435,1.0125668526977,True
1137,AMRS,"Amyris, Inc.",Long,20170103.0,Singular Research,"Amyris: Entering Robust Revenue Ramp, Initiate Buy Rating",https://seekingalpha.com/article/4033987-amyris-entering-robust-revenue-ramp-initiate-buy-rating,20170103.0,20171229.0,11.249994,11.999994,7.349996000000001,6.599997,3.2,3.75,0.06666670222224114,-0.3466666737777815,-0.4133332871110864,-0.7155554038517709,-0.6666664888887941,True
1138,NFLX,"Netflix, Inc.",Long,20170103.0,Orange Peel Investments,"Disney Should Buy Netflix, And Maybe Twitter Too",https://seekingalpha.com/article/4033983-disney-buy-netflix-maybe-twitter,20170103.0,20171229.0,127.489998,130.5,140.25,143.619995,146.25,191.960007,0.02360971093591191,0.10008629853457207,0.12651970549093572,0.14714881397990132,0.5056867990538363,True
1139,NKE,Nike Inc.,Long,20170103.0,Discount Fountain,"Nike: Don't Buy Into Fear, Buy Into Value",https://seekingalpha.com/article/4033969-nike-buy-fear-buy-value,20170103.0,20171229.0,51.295303,51.995953,51.670303,54.424839,56.775688,62.549999,0.013659145360736202,0.0073106108760094815,0.06101018644923495,0.1068398991619175,0.21940987462341344,False
1140,MX,MagnaChip Semiconductor Corporation,Long,20170103.0,Anthony Thorpe,MagnaChip Semiconductor: An Asymmetric Bet With +100% Upside,https://seekingalpha.com/article/4033977-magnachip-semiconductor-asymmetric-bet-plus-100-percent-upside,20170103.0,20171229.0,6.3,6.7,8.75,8.85,9.5,9.95,0.06349206349206349,0.3888888888888888,0.4047619047619047,0.5079365079365079,0.5793650793650793,False
1141,BUSE,First Busey Corporation,Long,20170103.0,Clearview60,First Busey Corp.: Driven Up By More Than Just The 2016 Election,https://seekingalpha.com/article/4033957-first-busey-corp-driven-just-2016-election,20170103.0,20171229.0,29.881371,30.37616,28.905827,27.822588,28.773436,29.754038,0.016558443720671168,-0.032647230276013905,-0.06889854551854402,-0.03707778334534917,-0.004261283727577282,True
1142,JPM,JPMorgan Chase & Co.,Long,20170103.0,The Retiree's Lounge,Value Investors Should Invest In JPMorgan,https://seekingalpha.com/article/4033955-value-investors-invest-jpmorgan,20170103.0,20171229.0,84.842056,85.164795,85.262596,84.77870899999998,92.356209,106.385803,0.0038039978663411134,0.004956739850811687,-0.0007466462151741737,0.08856637090454303,0.2539276865237683,False
1143,AMD,"Advanced Micro Devices, Inc.",Long,20170103.0,Austin Craig,The AMD Koduri Cube And Option Plays,https://seekingalpha.com/article/4033972-amd-koduri-cube-option-plays,20170103.0,20171229.0,11.43,11.2,12.24,14.17,13.02,10.28,-0.02012248468941391,0.07086614173228356,0.2397200349956257,0.13910761154855633,-0.10061242344706912,False
1144,NVDA,NVIDIA Corporation,Long,20170103.0,Mark Hibben,Will Nvidia Unveil Volta At CES?,https://seekingalpha.com/article/4033960-will-nvidia-unveil-volta-ces,20170103.0,20171229.0,101.61412,104.751884,113.936104,99.767548,143.254257,193.5,0.030879212455906743,0.12126251745328308,-0.01817239572610574,0.4097869174087223,0.9042629114930092,False
1145,ENPH,Enphase Energy Inc.,Long,20170103.0,TJ Roberts,Why Enphase Energy In 2017?,https://seekingalpha.com/article/4033959-enphase-energy-2017,20170103.0,20171229.0,1.05,1.44,1.43,1.29,0.82,2.41,0.3714285714285712,0.3619047619047617,0.22857142857142865,-0.2190476190476192,1.2952380952380949,False
1146,GLUU,Glu Mobile Inc.,Long,20170103.0,Jeffrey Himelson,Glu Mobile: A Stock Darling For 2017,https://seekingalpha.com/article/4033944-glu-mobile-stock-darling-2017,20170103.0,20171229.0,2.0,2.17,2.43,2.24,2.44,3.64,0.08499999999999996,0.21500000000000008,0.1200000000000001,0.22,0.8200000000000001,False
1147,OAK,Oaktree Capital Group,Long,20170103.0,Marc Radow,Oaktree: A Hedge That Pays,https://seekingalpha.com/article/4033946-oaktree-hedge-pays,20170103.0,20171229.0,35.879787,38.352646,40.59222000000001,43.516594,44.438244,42.099998,0.06892067112884481,0.1313394920655464,0.2128442679996956,0.23853143275348865,0.17336253974974825,False
1148,SRPT,"Sarepta Therapeutics, Inc.",Long,20170103.0,Orange Peel Investments,Sarepta Could Easily Double From $27 To $54,https://seekingalpha.com/article/4033935-sarepta-easily-double-27-54,20170103.0,20171229.0,27.92,35.549999,29.33,29.209999,34.060001,55.639999,0.2732807664756447,0.05050143266475637,0.04620340257879652,0.2199140759312319,0.9928366404011462,True
1149,XRX,Xerox Corporation,Long,20170103.0,Quad 7 Capital,"Xerox Is Tanking, But Wait",https://seekingalpha.com/article/4033940-xerox-tanking-wait,20170103.0,20171229.0,26.833357,27.261757,27.845938,27.944845,27.902592,29.15,0.015965203310193354,0.03773590460559961,0.0414218765098977,0.03984723193598172,0.08633444559322179,True
1150,WYNN,"Wynn Resorts, Limited",Long,20170103.0,Roman Bratsilo,Will Wynn Resort Realize Its Full Potential?,https://seekingalpha.com/article/4033931-will-wynn-resort-realize-full-potential,20170103.0,20171229.0,86.042076,91.423393,95.348701,115.371742,129.98289499999998,168.589996,0.0625428540334152,0.1081636500727854,0.3408758524143467,0.5106898978123218,0.9593901476761212,False
1151,HD,"Home Depot, Inc.",Long,20170103.0,Quad 7 Capital,The Home Depot In The New Year,https://seekingalpha.com/article/4033933-home-depot-new-year,20170103.0,20171229.0,131.285126,132.643829,134.872467,144.209778,150.394226,189.529999,0.010349253121027637,0.027324809057196697,0.09844719195379392,0.14555418867480865,0.4436517279192771,True
1152,IPOOF,InPlay Oil Corp.,Long,20170103.0,Long Player,Straws In The Wind For InPlay Oil Corporation,https://seekingalpha.com/article/4033932-straws-wind-inplay-oil-corporation,20170103.0,20171229.0,1.4954,1.4875,1.5719999999999998,1.499,1.178,1.464,-0.005282867460211338,0.051223752842048935,0.002407382640096323,-0.21225090276849007,-0.020997726360839963,False
1153,MRO,Marathon Oil Corporation,Long,20170103.0,Long Player,Marathon Oil Is Looking Forward To Beating 2017 Expectations,https://seekingalpha.com/article/4033922-marathon-oil-looking-forward-beating-2017-expectations,20170103.0,20171229.0,17.51409,17.445061,16.991428,15.807556,11.505074,16.93,-0.003941340943206306,-0.029842372626839312,-0.09743777724106706,-0.3430961014817212,-0.03334972013961335,False
1154,CALL,magicJack VocalTec Communications Ltd.,Long,20170103.0,Vince Martin,MagicJack VocalTec: A Buy If The Proxy Fight Succeeds,https://seekingalpha.com/article/4033902-magicjack-vocaltec-buy-proxy-fight-succeeds,20170103.0,20171229.0,7.5,7.95,7.65,8.4,6.95,8.45,0.06000000000000005,0.02000000000000001,0.1200000000000001,-0.07333333333333336,0.12666666666666648,False
1155,GM,General Motors Company,Long,20170103.0,Orange Peel Investments,Buy The Trump GM Tweet Dip,https://seekingalpha.com/article/4033914-buy-trump-gm-tweet-dip,20170103.0,20171229.0,33.755783,36.444721,34.888977000000004,32.985474,34.20705,40.990002,0.07965858768555313,0.033570366298420584,-0.02282006019531524,0.01336858339206648,0.21431050792096865,True
1156,PEB,Pebblebrook Hotel Trust,Long,20170103.0,Michael Boyd,"Pebblebrook Hotel Trust: Market Has It All Wrong, 35% Upside For This REIT",https://seekingalpha.com/article/4033778-pebblebrook-hotel-trust-market-wrong-35-percent-upside-reit,20170103.0,20171229.0,28.73645,27.790668,28.249226,27.821112,31.981398,37.169998,-0.03291227691659904,-0.016954912663185606,-0.03185285586772202,0.1129209766690038,0.2934791179843021,False
1157,ING,ING Groep N.V.,Long,20170103.0,Renaissance Research,"First Brexit, Then Nexit?",https://seekingalpha.com/article/4033800-first-brexit-nexit,20170103.0,20171229.0,13.825112,13.892224,14.333246,14.275723,17.517559,18.459999,0.0048543548869621755,0.03675442195332669,0.03259366000072905,0.2670826102529946,0.33525131658969554,True
1158,MSFT,Microsoft Corporation,Long,20170103.0,Shareholders Unite,Exciting Times At Microsoft,https://seekingalpha.com/article/4033830-exciting-times-microsoft,20170103.0,20171229.0,61.21319200000001,61.809868,62.289162,64.516876,67.865776,85.540001,0.009747506713912337,0.017577420239741848,0.053970131144280176,0.10867892659477718,0.3974112148897577,False
1159,TWNK,"Hostess Brands, Inc.",Long,20170103.0,"Dane Capital Management, LLC","Hostess Brands: Top Pick For '17, Ice Cream Coming Soon",https://seekingalpha.com/article/4033859-hostess-brands-top-pick-17-ice-cream-coming-soon,20170103.0,20171229.0,13.0,14.31,14.55,15.63,16.17,14.81,0.10076923076923072,0.11923076923076925,0.2023076923076923,0.24384615384615405,0.13923076923076927,True
1160,ENB,Enbridge Inc.,Long,20170103.0,Brandon Dempster,Enbridge: A Clear Buy In 2017,https://seekingalpha.com/article/4033877-enbridge-clear-buy-2017,20170103.0,20171229.0,40.601097,41.164207,41.822758,40.002785,38.685184,39.110001,0.013869329688308564,0.030089359408195238,-0.01473635059663536,-0.047188700344722334,-0.03672551015062486,False
1161,ABC,AmerisourceBergen Corporation,Long,20170103.0,Integer Investments,"Which One Is A Better Buy Between Cardinal, McKesson And Amerisource?",https://seekingalpha.com/article/4033878-one-better-buy-cardinal-mckesson-amerisource,20170103.0,20171229.0,81.171661,80.110458,87.725525,86.006371,91.652359,91.82,-0.013073565169499313,0.08074078957186792,0.059561550674686936,0.12911769786255833,0.13118296298014642,True
1162,TPR,"Tapestry, Inc.",Long,20170103.0,Willow Street Investments,Coach: So Bad It's Good? (This Profit Machine Is Likely To Surprise In 2017),https://seekingalpha.com/article/4033734-coach-bad-good-profit-machine-likely-surprise-2017,20170103.0,20171229.0,34.371616,34.013481,35.591225,38.422215,45.924797,44.23,-0.010419498460590426,0.03548302762372302,0.11784720858047515,0.33612562761087506,0.28681758809361746,True
1163,EMR,Emerson Electric Co.,Long,20170103.0,Willow Street Investments,Emerson Electric: A Buy On Weakness (As 'Trump Trade' Has Made Shares Expensive),https://seekingalpha.com/article/4033688-emerson-electric-buy-weakness-trump-trade-made-shares-expensive,20170103.0,20171229.0,55.16480600000001,55.765366,57.67361800000001,58.127998,58.23209,69.690002,0.010886651173938722,0.04547848858563919,0.05371526186460263,0.055602189555420616,0.26330548502246165,True
1164,KLIC,"Kulicke and Soffa Industries, Inc.",Long,20170103.0,Singular Research,"Solid Beat And Raise From Kulicke And Soffa, Turnaround In Progress",https://seekingalpha.com/article/4033852-solid-beat-raise-kulicke-soffa-turnaround-progress,20170103.0,20171229.0,16.26,16.83,19.4,19.66,19.059999,24.34,0.03505535055350538,0.19311193111931105,0.20910209102091004,0.17220166051660524,0.4969249692496924,True
1165,ABT,Abbott Laboratories,Long,20170103.0,Out of Ignorance,Abbott: A Prosperous 2017,https://seekingalpha.com/article/4033864-abbott-prosperous-2017,20170103.0,20171229.0,37.982937,40.21556500000001,41.879791,42.87833,47.218269,56.798374,0.058779762081062836,0.1025948572644606,0.12888400388837762,0.24314423078973602,0.4953655110977859,False
1166,ETP,"Energy Transfer Partners, L.P.",Long,20170103.0,Sarfaraz A. Khan,"2016 Wasn't Kind To Energy Transfer Partners, But What About The Future?",https://seekingalpha.com/article/4033858-2016-kind-energy-transfer-partners-future,20170103.0,20171229.0,21.092012,21.258503,23.706728,21.68647,18.611824,17.400779999999994,0.007893557048990862,0.12396712082280235,0.028184034790042837,-0.11758897159739913,-0.17500615872966507,False
